Date,AAPL,MSFT,AMZN,GOOGL,META,ORCL,CRM,ADBE,IBM,INTC,NVDA,CSCO,JPM,BAC,WFC,C,GS,MS,USB,AXP,MA,PNC,BK,V,STT,BBY,CMG,DRI,F,GM,HD,HLT,LOW,MCD,NKE,SBUX,TGT,TSLA,YUM,JNJ,PFE,MRK,ABT,TMO,UNH,BMY,GILD,AMGN,MDT,SNY,LLY,CVS,CI,GOOG,T,VZ,CMCSA,DIS,NFLX,CHTR,WBD,PARA,TMUS,LUMN,BA,LMT,RTX,GE,CAT,MMM,HON,DE,UPS,FDX,UNP,CSX,NOC,GD,ITW,PG,KO,PEP,WMT,COST,CL,KMB,GIS,KR,CAG,SJM,MDLZ,HRL,MO,PM,CLX,K,XOM,CVX,COP,OXY,PSX,MPC,EOG,DVN,KMI,WMB,VLO,HES,PLD,CCI,SPG,EQIX,PSA,AVB,EQR,DLR,WELL,VTR,BXP,REG,KIM,EXR,IRM,LIN,SHW,ECL,APD,FMC,NEM,FCX,NUE,STLD,MT,PPG,VMC,RPM,CF,NEE,DUK,SO,EXC,AEP,D,SRE,ED,XEL,PCG,EIX,FE,CMS,DTE,CNP,ES
2019-04-26,48.93876647949219,122.70451354980469,97.53150177001953,63.56708526611328,190.59173583984375,50.736698150634766,165.0382080078125,281.9599914550781,101.3080825805664,45.408390045166016,4.420561790466309,46.53030014038086,97.08708190917969,26.173864364624023,40.52971267700195,55.85633087158203,175.8968505859375,39.61246109008789,40.79698181152344,108.77102661132812,238.9441680908203,110.36141204833984,40.71661376953125,156.2826690673828,55.17021179199219,58.352882385253906,13.535799980163574,103.51531219482422,10.40999984741211,36.94240188598633,175.90426635742188,86.52718353271484,101.32816314697266,171.79698181152344,82.29622650146484,68.30690002441406,66.59758758544922,15.675999641418457,93.25962829589844,118.69458770751953,29.291446685791016,60.964744567871094,71.07247161865234,269.2195739746094,216.44691467285156,37.39685821533203,51.283634185791016,151.12657165527344,74.05562591552734,33.815879821777344,110.27470397949219,44.68960189819336,149.49661254882812,63.309139251708984,15.059419631958008,41.32437515258789,37.01560592651367,136.5438232421875,374.8500061035156,370.1499938964844,31.510000228881836,43.85306167602539,71.30921936035156,8.632747650146484,371.8713073730469,279.9675598144531,76.56777954101562,46.431915283203125,122.21353149414062,126.91481018066406,152.22149658203125,151.45848083496094,84.03832244873047,165.6746063232422,155.3364715576172,24.387054443359375,256.7144775390625,155.26487731933594,133.25279235839844,91.81668090820312,40.11529541015625,106.24385070800781,30.856067657470703,222.25222778320312,62.28999710083008,102.56737518310547,42.23771667480469,21.932392120361328,24.86381721496582,101.59481048583984,43.74736022949219,34.51463317871094,32.7219123840332,61.25932693481445,133.67555236816406,45.05686950683594,60.398170471191406,90.00515747070312,50.83464431762695,53.90689468383789,74.1651840209961,49.413238525390625,76.0830307006836,23.97395896911621,14.039898872375488,20.088043212890625,69.94010162353516,58.353729248046875,64.91846466064453,96.16993713378906,127.47590637207031,406.7041931152344,170.91629028320312,163.4703826904297,61.08000946044922,94.61994171142578,61.07841873168945,47.32423400878906,102.865234375,52.67844772338867,13.610508918762207,83.32274627685547,23.367034912109375,162.98202514648438,144.3151397705078,173.5005340576172,175.9668731689453,68.26055908203125,26.385845184326172,11.669940948486328,49.658668518066406,27.731346130371094,20.21684455871582,105.60625457763672,116.5822982788086,54.138092041015625,38.89013671875,41.541534423828125,70.7208480834961,41.347862243652344,29.13600730895996,68.4244613647461,59.12056350708008,52.7926025390625,68.30781555175781,46.68308639526367,23.294092178344727,49.689170837402344,32.43269729614258,45.994354248046875,86.57654571533203,25.542463302612305,57.941993713378906
2019-04-29,49.01301574707031,122.59115600585938,96.92150115966797,64.50161743164062,193.86631774902344,50.43452835083008,164.44151306152344,286.1400146484375,101.02472686767578,44.265167236328125,4.451340198516846,46.738468170166016,98.48649597167969,26.53607177734375,40.791683197021484,57.077754974365234,179.22288513183594,40.33662414550781,41.311431884765625,107.99410247802734,239.3800506591797,111.10746765136719,41.51531982421875,157.452880859375,56.2055778503418,58.825801849365234,13.557999610900879,102.41734313964844,10.319999694824219,37.24964141845703,174.65159606933594,85.77998352050781,101.09393310546875,171.53591918945312,82.24962615966797,67.83065795898438,67.18479919433594,16.097999572753906,92.99980926513672,118.22962188720703,29.012964248657227,61.08409118652344,70.81012725830078,268.52984619140625,216.85791015625,37.74728012084961,51.10258865356445,150.8767852783203,74.13192749023438,34.39508056640625,110.02630615234375,45.07364273071289,149.24578857421875,64.07550811767578,15.157594680786133,41.514278411865234,37.33351516723633,135.9387969970703,371.8299865722656,370.9700012207031,31.6299991607666,44.32414245605469,71.97419738769531,8.662464141845703,370.1720275878906,280.1891784667969,77.29658508300781,47.208213806152344,122.20477294921875,125.94810485839844,152.4866180419922,152.6333770751953,84.75784301757812,168.0061492919922,154.62644958496094,24.448665618896484,259.316650390625,156.25888061523438,134.48477172851562,90.87995910644531,40.248287200927734,106.48759460449219,30.86517906188965,222.6715545654297,62.359893798828125,102.16766357421875,42.113704681396484,22.432453155517578,24.526939392089844,100.9908218383789,43.956138610839844,34.125755310058594,33.16820526123047,61.360530853271484,132.67440795898438,45.238929748535156,60.00799560546875,90.48170471191406,50.72938919067383,52.8693733215332,74.50896453857422,49.90419387817383,75.39897918701172,23.9959659576416,13.955571174621582,19.9470272064209,69.56742858886719,58.41769790649414,64.30425262451172,95.85198974609375,125.43470764160156,402.89788818359375,169.54238891601562,161.42416381835938,60.35860061645508,94.88731384277344,59.8083381652832,46.8084716796875,101.68598937988281,51.95341491699219,13.236050605773926,82.59058380126953,23.07170867919922,161.92144775390625,142.6907958984375,173.05014038085938,176.83555603027344,68.10601043701172,25.79874610900879,11.604589462280273,50.090171813964844,28.082595825195312,20.467811584472656,104.97876739501953,116.7150650024414,54.5427131652832,38.68345642089844,41.55453109741211,70.14144897460938,41.12751770019531,28.910860061645508,67.88328552246094,58.64322280883789,51.86496353149414,67.91392517089844,46.29072189331055,23.304040908813477,49.48590850830078,32.338871002197266,45.768157958984375,86.07522583007812,25.52570152282715,57.58302688598633
2019-04-30,48.06922149658203,123.37523651123047,96.32599639892578,59.662757873535156,192.49276733398438,50.66344451904297,164.43157958984375,289.25,101.91110229492188,44.20454025268555,4.492791652679443,46.588592529296875,98.42713165283203,26.372215270996094,40.90999221801758,56.812564849853516,178.35667419433594,40.16182327270508,41.56085205078125,108.42881774902344,246.26710510253906,111.04261779785156,41.75072479248047,157.72146606445312,55.59751510620117,59.64338302612305,13.7608003616333,100.09373474121094,10.449999809265137,36.26277160644531,175.9820556640625,85.52436828613281,101.92271423339844,171.92750549316406,81.84890747070312,68.50975799560547,66.8566665649414,15.912667274475098,93.52842712402344,119.3794174194336,29.760469436645508,62.619537353515625,71.97714233398438,273.3876647949219,212.85772705078125,37.836917877197266,51.19704055786133,149.33609008789062,75.29340362548828,34.69657897949219,107.67119598388672,45.39923095703125,147.54592895507812,59.14386749267578,15.196860313415527,41.7698974609375,37.40226364135742,133.66502380371094,370.5400085449219,371.19000244140625,30.899999618530273,43.91300964355469,71.37767791748047,8.484163284301758,368.8438720703125,284.23101806640625,77.56309509277344,49.343021392822266,122.55635833740234,125.48454284667969,153.4410400390625,152.027587890625,85.87348937988281,170.55372619628906,155.1786346435547,24.52875328063965,262.8618469238281,155.8316192626953,135.02267456054688,92.35443115234375,40.78028869628906,107.63072967529297,31.254173278808594,223.81100463867188,63.59172058105469,104.72086334228516,42.551876068115234,22.616683959960938,24.866243362426758,101.46245574951172,44.2345085144043,34.51463317871094,33.67647933959961,62.56025314331055,135.51657104492188,45.73955535888672,60.2405891418457,92.28024291992188,51.109954833984375,51.77031326293945,73.65730285644531,49.80599594116211,74.6605453491211,23.57060432434082,13.962599754333496,19.975234985351562,70.39044189453125,58.60049057006836,65.40471649169922,97.54258728027344,123.97159576416016,408.1853942871094,172.65704345703125,163.8046417236328,61.25635528564453,95.36531829833984,61.070228576660156,47.75402069091797,103.36846923828125,52.366615295410156,13.289542198181152,83.42736053466797,23.39584732055664,164.8106231689453,143.7337188720703,172.7404327392578,178.76397705078125,67.89131164550781,26.050363540649414,11.492557525634766,50.25749588012695,27.81915283203125,20.300500869750977,105.3283920288086,119.60780334472656,54.53372573852539,38.562889099121094,42.133094787597656,71.34725952148438,41.883018493652344,29.413108825683594,69.1030044555664,59.95207214355469,52.751380920410156,69.26448822021484,47.167274475097656,22.408498764038086,49.853336334228516,32.862728118896484,46.538917541503906,87.53046417236328,25.986753463745117,58.464149475097656
2019-05-01,50.42872619628906,120.80567932128906,95.57599639892578,58.38685607910156,192.12449645996094,50.25139617919922,161.24932861328125,283.3500061035156,102.12179565429688,43.9620361328125,4.479637145996094,46.28049850463867,97.67228698730469,26.09624671936035,40.757877349853516,56.217933654785156,177.3260498046875,39.59580993652344,41.39718246459961,108.23458099365234,240.94923400878906,109.64779663085938,41.557350158691406,156.14834594726562,54.50463104248047,59.1784782409668,13.771200180053711,98.33187103271484,10.300000190734863,36.076576232910156,171.74879455566406,91.03984832763672,99.724609375,168.9687957763672,80.05033111572266,68.36866760253906,65.34542846679688,15.600666999816895,91.33332824707031,120.01354217529297,29.877714157104492,62.627498626708984,71.23530578613281,272.44171142578125,211.8348846435547,37.95916748046875,51.063228607177734,146.68777465820312,74.8695068359375,34.442684173583984,108.71997833251953,47.86203384399414,150.4812469482422,58.12867736816406,15.113414764404297,41.28055191040039,37.3077392578125,133.08926391601562,378.80999755859375,371.0400085449219,30.889999389648438,43.7931022644043,71.95464324951172,8.43958854675293,367.9747314453125,282.9690246582031,77.0029067993164,49.00338363647461,121.44001770019531,123.20677185058594,151.06385803222656,151.02706909179688,84.58000183105469,167.096923828125,153.70614624023438,24.37473487854004,262.31787109375,153.79998779296875,133.91212463378906,91.01007080078125,40.38960647583008,106.94988250732422,30.804391860961914,220.21946716308594,62.281272888183594,102.34712219238281,42.41960144042969,22.441226959228516,24.349205017089844,101.37142944335938,44.92171859741211,33.74552536010742,33.09382629394531,61.99653244018555,125.70051574707031,45.049293518066406,59.0324821472168,90.55086517333984,50.745582580566406,50.53935623168945,71.7586441040039,49.053218841552734,71.42692565917969,23.35059356689453,13.765843391418457,19.728445053100586,69.69939422607422,57.677433013916016,66.19808959960938,96.51116943359375,126.8621597290039,403.9752197265625,173.3049774169922,163.9921417236328,61.336517333984375,95.30859375,61.34882354736328,47.7618408203125,103.59381866455078,52.46796417236328,13.297186851501465,85.27790069580078,23.02128791809082,163.0094451904297,141.417236328125,171.1451873779297,175.60203552246094,66.10514831542969,25.429719924926758,10.932402610778809,49.183128356933594,27.652315139770508,19.807857513427734,103.50865173339844,117.37896728515625,53.2749137878418,37.27975845336914,41.87956619262695,70.79132843017578,41.33213424682617,29.0320987701416,68.61833190917969,59.39003372192383,52.02988052368164,68.51683044433594,46.66638946533203,21.592557907104492,47.132789611816406,32.80018615722656,46.061378479003906,86.34677124023438,25.80233383178711,58.03173065185547
2019-05-02,50.10054397583008,119.2280502319336,95.04100036621094,58.047977447509766,191.62686157226562,49.99501037597656,160.93113708496094,279.6400146484375,101.41706085205078,43.780155181884766,4.547152519226074,45.74757385253906,97.88433074951172,26.303226470947266,40.81704330444336,56.53936004638672,177.55117797851562,39.79557800292969,41.45173263549805,108.44730377197266,239.43814086914062,110.2397689819336,41.89364242553711,154.54652404785156,54.65253448486328,60.26055908203125,14.157400131225586,100.2724609375,10.34000015258789,35.61106491088867,173.65809631347656,89.69293975830078,100.99481964111328,169.35169982910156,79.46324157714844,68.32455444335938,65.99309539794922,16.273332595825195,91.15412902832031,119.44709014892578,30.0535888671875,63.263946533203125,71.27151489257812,273.7423400878906,212.29150390625,38.203651428222656,51.401702880859375,146.98757934570312,75.57321166992188,34.40301513671875,108.97755432128906,47.36113357543945,146.9700164794922,57.85646438598633,15.029970169067383,41.62382125854492,36.646141052246094,130.90328979492188,379.05999755859375,370.4100036621094,29.260000228881836,43.18498611450195,71.9839859008789,8.484163284301758,366.9981689453125,283.56585693359375,76.0347671508789,49.73115539550781,118.8204345703125,122.33271026611328,151.4526824951172,150.64158630371094,85.29949188232422,168.3752899169922,154.17071533203125,24.30697250366211,262.87994384765625,152.21310424804688,134.12904357910156,91.55647277832031,40.223358154296875,106.60523986816406,30.74056625366211,221.2222137451172,62.74428939819336,103.80725860595703,42.37826156616211,22.616683959960938,24.19571304321289,101.71063995361328,44.78254318237305,34.30723571777344,32.95125198364258,61.374969482421875,126.19257354736328,43.52465057373047,57.99696731567383,89.45175170898438,49.62814712524414,50.425052642822266,69.61779022216797,48.022247314453125,69.31266784667969,22.675891876220703,13.60422420501709,19.361797332763672,68.51923370361328,56.5989990234375,65.11468505859375,96.1854476928711,126.8978500366211,417.44073486328125,177.0909423828125,164.220458984375,61.240325927734375,96.24840545654297,61.74212646484375,48.08223342895508,101.58082580566406,52.20288848876953,13.748068809509277,85.65604400634766,22.71875,165.0209197998047,143.0511016845703,172.9656982421875,180.37969970703125,65.83895111083984,25.245203018188477,10.745682716369629,49.22716522216797,27.863061904907227,19.16649627685547,104.66505432128906,122.53849029541016,53.9312858581543,37.42615509033203,41.543697357177734,70.321533203125,41.51313018798828,28.708820343017578,68.41639709472656,59.26685333251953,51.93506622314453,68.46057891845703,46.68308639526367,20.856218338012695,46.671539306640625,32.81582260131836,46.04704284667969,86.4233627319336,25.777183532714844,58.34992599487305
2019-05-03,50.723365783691406,121.76924896240234,98.12300109863281,59.194496154785156,194.55307006835938,50.16897964477539,162.43275451660156,285.5799865722656,101.89656829833984,44.819454193115234,4.542685031890869,45.74757385253906,98.48649597167969,26.484325408935547,41.11281204223633,57.15401077270508,179.7425537109375,40.00366973876953,41.68556213378906,110.3896484375,240.1742706298828,111.18047332763672,42.01136016845703,155.42893981933594,55.22773742675781,60.140342712402344,14.190400123596191,100.16181945800781,10.40999984741211,36.12312316894531,173.26931762695312,91.75755310058594,101.22003173828125,171.88401794433594,79.86394500732422,68.8360824584961,65.57859802246094,17.00200080871582,92.03215789794922,120.06427001953125,30.332075119018555,63.64583969116211,71.19009399414062,274.56024169921875,211.8348846435547,39.62160110473633,52.84221267700195,147.66217041015625,75.94622802734375,34.65690994262695,107.5516357421875,47.30268859863281,141.96327209472656,58.99059295654297,15.069239616394043,41.80641555786133,37.196041107177734,131.08872985839844,385.0299987792969,377.67999267578125,29.34000015258789,42.593990325927734,73.08901977539062,8.677322387695312,367.6426696777344,284.8621826171875,77.03008270263672,50.94412612915039,122.23989868164062,122.64391326904297,153.3614959716797,153.2024688720703,86.22113800048828,169.29345703125,157.07196044921875,24.80289649963379,264.7931823730469,154.06158447265625,136.56695556640625,92.00751495361328,40.4976692199707,107.31132507324219,31.023208618164062,222.9814910888672,62.85786819458008,104.00301361083984,42.31212615966797,22.581594467163086,24.244190216064453,102.21537017822266,45.02611541748047,34.289955139160156,33.32316207885742,61.938697814941406,125.71745300292969,42.834381103515625,58.13202667236328,90.13582611083984,50.21114730834961,50.95261001586914,69.9771728515625,49.061397552490234,70.65742492675781,22.925235748291016,13.72368335723877,19.453462600708008,68.66679382324219,57.787109375,65.49003601074219,96.77484130859375,128.0469207763672,428.1951599121094,177.0050811767578,164.80740356445312,61.39263153076172,97.78771209716797,62.64347457885742,48.82460403442383,101.19775390625,52.07816696166992,13.908552169799805,85.51121520996094,22.76197052001953,165.45065307617188,144.07501220703125,173.6038055419922,182.05625915527344,66.59463500976562,25.345842361450195,11.156463623046875,50.76826477050781,29.066099166870117,19.96587371826172,105.44490814208984,121.87459564208984,55.037254333496094,38.08064651489258,41.69321060180664,70.59561157226562,41.89875411987305,28.795413970947266,69.00605773925781,59.12056350708008,52.54523468017578,69.15996551513672,47.23406982421875,21.38359832763672,47.3673210144043,33.230224609375,46.6207275390625,87.18929290771484,26.112497329711914,58.806800842285156
2019-05-06,49.94005584716797,121.06073760986328,97.52749633789062,59.38906478881836,192.97052001953125,50.22393035888672,161.59739685058594,283.6600036621094,101.99102020263672,44.632110595703125,4.464247226715088,45.456138610839844,97.61292266845703,26.277347564697266,40.926902770996094,56.943729400634766,178.79844665527344,39.71234893798828,41.57644271850586,110.3803939819336,240.84268188476562,110.50738525390625,41.47328186035156,155.65916442871094,54.710060119628906,60.08422088623047,14.333399772644043,101.01297760009766,10.369999885559082,35.46210861206055,172.46588134765625,90.74491119384766,100.3101806640625,173.0848846435547,77.87899780273438,68.84490203857422,65.6131362915039,17.022666931152344,91.75443267822266,120.13191986083984,30.522628784179688,63.23212814331055,71.53386688232422,274.8755187988281,219.6434326171875,39.19784927368164,53.28303146362305,147.4539794921875,76.4294662475586,34.442684173583984,107.31245422363281,47.25260925292969,147.50877380371094,59.189151763916016,15.01524543762207,41.565399169921875,37.204620361328125,131.7425537109375,378.6700134277344,376.2799987792969,29.139999389648438,42.53404235839844,72.81520080566406,8.558456420898438,362.89654541015625,286.26904296875,76.2523193359375,50.604488372802734,120.21813201904297,121.20040130615234,152.53964233398438,147.0251922607422,84.58000183105469,167.07891845703125,155.28387451171875,24.664287567138672,264.1584167480469,152.9019317626953,134.76239013671875,91.66056060791016,40.289859771728516,106.97511291503906,31.138687133789062,222.62599182128906,62.63071823120117,104.32931518554688,42.53535079956055,22.55527114868164,24.074527740478516,103.5474624633789,44.886924743652344,34.047977447509766,33.18060302734375,61.5195198059082,125.77684783935547,43.5398063659668,57.87690353393555,91.00437927246094,50.10588836669922,51.67359924316406,68.00037384033203,48.67682647705078,70.92168426513672,23.09391212463379,13.660440444946289,19.30539321899414,67.07511138916016,57.403263092041016,65.03791809082031,96.75933837890625,127.11908721923828,429.57763671875,177.05975341796875,163.51113891601562,61.08803176879883,96.72640228271484,62.27474594116211,48.480770111083984,100.5067367553711,51.6883430480957,13.969687461853027,85.4870834350586,22.401817321777344,163.3203582763672,142.9657440185547,172.3275604248047,178.937744140625,65.47826385498047,25.111005783081055,10.941739082336426,49.914058685302734,28.618257522583008,19.064252853393555,104.24372863769531,121.84612274169922,54.83943557739258,37.71894454956055,41.36600875854492,70.06315612792969,41.717750549316406,28.51252555847168,68.52141571044922,58.11968231201172,52.10822296142578,68.66958618164062,47.17562484741211,21.234338760375977,47.82855987548828,33.0566520690918,46.494171142578125,87.0918197631836,26.028667449951172,58.635467529296875
2019-05-07,48.593814849853516,118.57622528076172,96.05000305175781,58.662540435791016,188.8798065185547,49.445613861083984,156.0285186767578,277.07000732421875,100.00031280517578,43.98727798461914,4.296947002410889,44.50688934326172,96.01839447021484,25.80303192138672,39.86210632324219,55.124061584472656,175.5071258544922,38.87997817993164,40.96846389770508,109.344482421875,237.37498474121094,107.8150405883789,40.472808837890625,153.67367553710938,53.40352249145508,58.745643615722656,14.130399703979492,101.67684173583984,10.380000114440918,35.87175369262695,168.2671661376953,88.96538543701172,96.49958038330078,172.33648681640625,76.91914367675781,68.75672149658203,64.80137634277344,16.470666885375977,90.91222381591797,118.3395004272461,29.921682357788086,61.975128173828125,69.57972717285156,267.7218933105469,217.4058380126953,38.480709075927734,52.26758575439453,144.79737854003906,75.68339538574219,33.98725891113281,105.73932647705078,46.20903778076172,144.12759399414062,58.42825698852539,14.98579216003418,41.36089324951172,36.74064636230469,130.22021484375,370.4599914550781,374.739990234375,28.690000534057617,41.53192901611328,72.36536407470703,8.47673225402832,348.8631286621094,282.15899658203125,73.6634521484375,49.05190658569336,117.50187683105469,118.60482788085938,150.10060119628906,144.8039093017578,82.53459930419922,162.6319122314453,153.1714324951172,24.109821319580078,261.47454833984375,148.64691162109375,131.5609588623047,90.81056213378906,39.899169921875,105.89083099365234,30.786155700683594,218.93421936035156,61.599849700927734,102.92628479003906,42.32038879394531,22.60791015625,23.58980369567871,103.497802734375,44.373695373535156,33.529483795166016,32.81488800048828,61.02083969116211,125.95503234863281,43.35017776489258,57.569244384765625,90.90442657470703,49.39332962036133,52.482513427734375,67.62535095214844,48.62773895263672,71.34144592285156,22.77123260498047,13.744759559631348,19.40410804748535,65.49896240234375,56.937156677246094,63.400020599365234,95.56507110595703,124.20712280273438,426.3458251953125,173.78895568847656,160.42959594726562,59.93376159667969,95.13036346435547,61.766700744628906,47.64461898803711,98.83173370361328,50.76841354370117,13.725143432617188,83.8055191040039,22.228940963745117,159.60830688476562,141.25296020507812,168.54583740234375,174.75071716308594,67.41902160644531,25.765201568603516,10.680331230163574,49.473731994628906,28.267000198364258,18.553020477294922,102.60327911376953,123.08857727050781,54.138092041015625,35.75550079345703,41.11681365966797,69.8908920288086,41.59970474243164,28.333572387695312,68.35985565185547,57.77324295043945,51.82786560058594,68.50076293945312,47.23406982421875,20.896020889282227,47.859840393066406,33.15921401977539,46.35075759887695,86.73670196533203,25.82748031616211,58.341766357421875
2019-05-08,48.603397369384766,118.56678009033203,95.88849639892578,58.260459899902344,188.65086364746094,49.43647384643555,155.98873901367188,276.7699890136719,100.2618637084961,42.906776428222656,4.317051410675049,44.523536682128906,95.50950622558594,25.699541091918945,39.71844482421875,55.172584533691406,174.0519561767578,38.73014450073242,40.70344543457031,108.66927337646484,237.63648986816406,107.03652954101562,40.397151947021484,154.20118713378906,52.99266815185547,58.897926330566406,14.191399574279785,101.1746826171875,10.34000015258789,35.573829650878906,168.61277770996094,89.17186737060547,96.1482162475586,172.32778930664062,77.13346862792969,69.1554183959961,65.12091064453125,16.32266616821289,90.03419494628906,118.18734741210938,30.009632110595703,62.1978874206543,68.95549774169922,266.54931640625,218.41046142578125,38.66813278198242,52.00782775878906,143.3649444580078,75.4544906616211,33.99552917480469,106.9444580078125,46.53463363647461,145.381591796875,58.038604736328125,14.87289810180664,41.178306579589844,36.560211181640625,131.73281860351562,364.3699951171875,372.32000732421875,28.920000076293945,41.57474899291992,71.02561950683594,8.491593360900879,351.3240661621094,284.95587158203125,74.54998779296875,49.29449462890625,115.98990631103516,118.25379943847656,150.55128479003906,142.81216430664062,82.34056854248047,161.52462768554688,153.89898681640625,24.0882625579834,263.4512023925781,146.7373504638672,131.11849975585938,91.1314926147461,39.77449035644531,105.92444610595703,30.482248306274414,219.99160766601562,62.01918411254883,103.50543212890625,42.05583953857422,22.178037643432617,23.904874801635742,103.10894012451172,44.373695373535156,33.987491607666016,32.20744323730469,60.57272720336914,126.26041412353516,43.426029205322266,57.65928649902344,90.31260681152344,49.741512298583984,52.93971252441406,67.11746215820312,45.191139221191406,73.09039306640625,23.123249053955078,13.822060585021973,19.10091781616211,63.97719192504883,57.97901916503906,63.45973587036133,95.93730163574219,123.35779571533203,429.9815673828125,173.5391387939453,160.15237426757812,59.66924285888672,95.34099578857422,61.6929817199707,47.72276306152344,98.07312774658203,50.89313888549805,13.748068809509277,83.21817016601562,22.32257843017578,161.40945434570312,140.47239685058594,170.14109802246094,178.3470458984375,67.80545043945312,25.329069137573242,10.614978790283203,49.685096740722656,28.644594192504883,18.181215286254883,102.2088623046875,121.92198944091797,53.553646087646484,36.031070709228516,40.71160888671875,68.74769592285156,41.08029556274414,28.044918060302734,67.63288879394531,56.826263427734375,51.848480224609375,67.4717788696289,46.64969253540039,20.159687042236328,47.00769805908203,32.6937370300293,45.785499572753906,85.6644058227539,25.52570152282715,57.4361686706543
2019-05-09,48.08120346069336,118.55735778808594,94.99349975585938,58.120628356933594,187.7650604248047,49.674530029296875,155.44178771972656,275.7900085449219,99.49727630615234,40.62375259399414,4.224463939666748,44.06555938720703,95.43318939208984,25.621925354003906,39.88056182861328,54.69541549682617,174.64093017578125,38.66355895996094,40.62550354003906,108.4565658569336,237.61709594726562,106.99598693847656,40.17014694213867,153.28997802734375,53.03376007080078,57.944087982177734,14.10260009765625,102.43436431884766,10.199999809265137,34.98728561401367,168.10301208496094,89.60444641113281,95.75186157226562,172.06674194335938,77.32917022705078,69.02252960205078,64.86182403564453,16.131999969482422,90.25818634033203,117.29110717773438,30.04659080505371,62.317230224609375,69.13643646240234,265.0614013671875,217.33277893066406,38.48886489868164,52.055049896240234,143.96458435058594,74.72537994384766,34.18563461303711,106.5304946899414,46.20903778076172,144.77780151367188,57.84502029418945,14.912165641784668,41.25133514404297,36.87813186645508,130.3665771484375,362.75,374.3299865722656,28.450000762939453,41.78032302856445,72.60984802246094,8.06812572479248,347.82257080078125,289.3728942871094,74.4357681274414,48.71227264404297,115.33063507080078,116.06212615966797,150.5778350830078,142.711181640625,81.45125579833984,161.64163208007812,153.94277954101562,24.07902717590332,267.4768981933594,150.01583862304688,131.49154663085938,90.41158294677734,39.40044021606445,105.94963836669922,30.411983489990234,222.53253173828125,61.89687728881836,103.10575103759766,42.50226974487305,22.24822425842285,23.614044189453125,104.21763610839844,44.66944885253906,34.14305114746094,32.22603225708008,60.659461975097656,124.68238830566406,43.83564376831055,57.60676574707031,93.1488037109375,49.83058166503906,49.528228759765625,67.00025177001953,43.3337516784668,73.25362396240234,22.917903900146484,13.86422061920166,19.009252548217773,63.46473693847656,57.81450653076172,63.67301559448242,96.1854476928711,124.0215835571289,427.8360595703125,173.991943359375,161.84811401367188,59.973846435546875,95.27616119384766,62.34031677246094,48.20725631713867,98.29844665527344,50.971107482910156,13.76335334777832,83.50779724121094,22.308170318603516,158.4928436279297,139.6665496826172,169.6156005859375,177.59129333496094,68.44949340820312,25.102619171142578,10.530956268310547,49.808380126953125,28.468969345092773,17.549148559570312,101.61473083496094,121.78921508789062,53.23894119262695,35.43687057495117,40.86979293823242,67.98817443847656,41.206214904785156,28.148836135864258,67.4781723022461,56.44131088256836,52.03400802612305,67.52806091308594,46.799964904785156,19.254194259643555,46.78098678588867,32.630619049072266,45.89518356323242,86.0613021850586,24.519760131835938,57.47696304321289
